1.158478185534477234e-01 -1.870498359203338623e-01 -2.364050000905990601e-01 -1.443101048469543457e+00 1.250178087502717972e-02
1.461174845695495605e+00 -8.569046854972839355e-01 1.071730613708496094e+00 7.644147872924804688e-01 1.874168962240219116e-02
7.611013054847717285e-01 2.291904240846633911e-01 -1.268672823905944824e+00 -4.901079535484313965e-01 6.167281419038772583e-02
1.401117444038391113e+00 8.974154591560363770e-01 7.261420488357543945e-01 -1.260522842407226562e+00 1.886329054832458496e-02
-2.932801544666290283e-01 -1.194621801376342773e+00 5.059735774993896484e-01 1.603279560804367065e-01 2.092164382338523865e-02
1.256536722183227539e+00 3.007981181144714355e-01 5.669488310813903809e-01 -3.762056827545166016e-01 3.694734349846839905e-02
3.315040767192840576e-01 7.958592176437377930e-01 -1.481060981750488281e-01 4.612802863121032715e-01 4.556855931878089905e-02
-2.673452198505401611e-01 -4.131648838520050049e-01 2.203804105520248413e-01 -3.939380943775177002e-01 2.882384881377220154e-02
1.443902373313903809e+00 7.643200755119323730e-01 5.376747846603393555e-01 1.292628169059753418e+00 2.323368564248085022e-02
-1.206773519515991211e+00 5.140132308006286621e-01 3.947460353374481201e-01 -1.640004038810729980e+00 4.462944716215133667e-02
8.848428130149841309e-01 2.610033154487609863e-01 -4.353796539362519979e-04 -5.608671307563781738e-01 9.058903157711029053e-02
1.305568575859069824e+00 -2.171457767486572266e+00 2.230605930089950562e-01 -1.188968181610107422e+00 1.280262693762779236e-02
6.805116534233093262e-01 6.985555291175842285e-01 -1.759891033172607422e+00 2.414707392454147339e-01 4.971323534846305847e-03
1.189782321453094482e-01 1.275319576263427734e+00 2.678738534450531006e-02 -4.187417924404144287e-01 1.098422333598136902e-01
8.281803131103515625e-01 7.139641046524047852e-01 -5.726535916328430176e-01 -5.397814512252807617e-01 -1.308253966271877289e-03
-1.633965224027633667e-01 -7.718003988265991211e-01 -1.212798118591308594e+00 9.195784330368041992e-01 7.857111096382141113e-02
9.311265945434570312e-01 4.350370764732360840e-01 7.074496746063232422e-01 -4.124764800071716309e-01 8.802016079425811768e-02
-4.315528273582458496e-01 -9.466189742088317871e-01 1.072161197662353516e+00 4.721828997135162354e-01 3.269087756052613258e-03
-6.958607584238052368e-02 6.917320489883422852e-01 -1.380206227302551270e+00 -1.019647121429443359e+00 3.216653689742088318e-02
-3.912439569830894470e-03 -1.039293827489018440e-03 3.090912997722625732e-01 1.325884580612182617e+00 7.968892902135848999e-02
1.034850031137466431e-01 2.368407547473907471e-01 4.726043343544006348e-02 1.723785400390625000e-01 5.699957162141799927e-02
7.790176868438720703e-01 7.733300328254699707e-01 -2.024240344762802124e-01 -1.025906443595886230e+00 2.138875238597393036e-02
-2.629754543304443359e-01 8.728646636009216309e-01 -1.683697104454040527e+00 -2.918179631233215332e-01 -1.645665429532527924e-02
-8.252924084663391113e-01 -2.615253031253814697e-01 2.502418160438537598e-01 -9.536726027727127075e-02 9.268649667501449585e-02
7.154365181922912598e-01 -2.644767165184020996e-01 -3.490646183490753174e-01 -5.459208488464355469e-01 6.810871511697769165e-02
-2.915055453777313232e-01 8.080552220344543457e-01 -9.174251556396484375e-01 1.762138754129409790e-01 2.543486095964908600e-02
5.403839349746704102e-01 -5.128473639488220215e-01 1.313608765602111816e+00 1.514345169067382812e+00 3.866140171885490417e-02
1.487649083137512207e-01 2.687072753906250000e-01 -1.150297045707702637e+00 -6.761955618858337402e-01 7.358445227146148682e-02
2.609061300754547119e-01 5.465788841247558594e-01 2.739034593105316162e-01 6.612170934677124023e-01 5.953359603881835938e-02
3.534780144691467285e-01 -1.281254768371582031e+00 1.985836505889892578e+00 -5.544425174593925476e-02 2.714941091835498810e-02
-4.175384640693664551e-01 3.137888312339782715e-01 1.071006953716278076e-01 -5.095177888870239258e-01 1.231770440936088562e-01
1.662949770689010620e-01 1.139752119779586792e-01 -6.312675774097442627e-03 6.108881235122680664e-01 7.593836635351181030e-02
4.797368645668029785e-01 3.577642142772674561e-01 -1.760415285825729370e-01 -2.534187436103820801e-01 5.259774252772331238e-02
3.469265103340148926e-01 6.349545717239379883e-01 -9.621683955192565918e-01 -1.369793057441711426e+00 -1.372322533279657364e-02
5.952879041433334351e-02 -1.572511315345764160e+00 -1.228677034378051758e+00 -3.910974264144897461e-01 8.672026544809341431e-02
-3.784183412790298462e-02 1.545533686876296997e-01 2.565525472164154053e-01 2.102028578519821167e-01 -1.917401514947414398e-02
-8.846817612648010254e-01 4.097105860710144043e-01 6.888620257377624512e-01 -1.594170778989791870e-01 8.732072077691555023e-03
9.731219708919525146e-02 -1.110825166106224060e-01 -2.957122400403022766e-02 1.884117722511291504e-01 -2.661060728132724762e-02
3.269896507263183594e-01 -6.319303512573242188e-01 -2.114264965057373047e+00 1.395743638277053833e-01 5.742113664746284485e-02
-6.621229648590087891e-01 -8.593780994415283203e-01 2.860921323299407959e-01 -9.776470065116882324e-01 3.859701380133628845e-02
-1.000934481620788574e+00 3.780770599842071533e-01 -8.798025846481323242e-01 -5.137713551521301270e-01 5.826167762279510498e-02
1.346079111099243164e-01 -7.274840474128723145e-01 -1.740446686744689941e-01 4.226234257221221924e-01 7.969249784946441650e-02
-2.653227448463439941e-01 2.053181886672973633e+00 -3.218462765216827393e-01 -9.065429568290710449e-01 3.967899456620216370e-02
-4.131676629185676575e-02 -1.036942720413208008e+00 4.532660543918609619e-01 1.575485825538635254e+00 4.524947330355644226e-02
-1.977501034736633301e+00 2.389383614063262939e-01 1.116993546485900879e+00 -6.021887660026550293e-01 9.354544430971145630e-02
-4.751674830913543701e-01 -2.039087772369384766e+00 -2.094070464372634888e-01 -6.946150660514831543e-01 4.492765665054321289e-02
-1.081152796745300293e+00 -1.959514468908309937e-01 4.661730825901031494e-01 -9.073630571365356445e-01 1.303854882717132568e-01
-3.647667467594146729e-01 -7.929453849792480469e-01 6.728752851486206055e-01 2.310659587383270264e-01 3.124291449785232544e-02
-8.217450976371765137e-01 7.743275910615921021e-02 1.556653082370758057e-01 -5.069249868392944336e-01 2.913934551179409027e-02
-7.817326784133911133e-01 -2.326953411102294922e-01 7.364010810852050781e-01 -1.469081282615661621e+00 -4.029979929327964783e-02
-1.148377060890197754e+00 -2.596974968910217285e-01 -2.080017626285552979e-01 -7.015649676322937012e-01 7.799401134252548218e-02
-1.023494824767112732e-01 -6.609281301498413086e-01 1.788507848978042603e-01 -2.009195834398269653e-01 8.797826245427131653e-03
-1.915685534477233887e-01 -2.153799831867218018e-01 9.822617471218109131e-02 2.727871239185333252e-01 6.755289435386657715e-02
-6.864625215530395508e-01 7.681052088737487793e-01 -2.328548580408096313e-01 8.936447501182556152e-01 6.299623101949691772e-02
-5.975762605667114258e-01 -1.078248471021652222e-01 -2.620144784450531006e-01 -1.057516261935234070e-01 8.228003233671188354e-02
1.564365327358245850e-01 -1.203492164611816406e+00 -1.385697364807128906e+00 -1.335482835769653320e+00 4.811386764049530029e-02
2.617647171020507812e+00 -2.859819829463958740e-01 -8.991746306419372559e-01 -8.833001255989074707e-01 3.439177572727203369e-02
4.657621383666992188e-01 -8.437892794609069824e-01 -9.167471528053283691e-01 -3.549495935440063477e-01 4.746542125940322876e-02
1.134535893797874451e-01 -3.019727468490600586e-01 -2.549011074006557465e-02 -8.805735409259796143e-02 -2.495751343667507172e-02
-6.543694734573364258e-01 -1.068053841590881348e+00 -3.034594953060150146e-01 1.939056873321533203e+00 3.777109831571578979e-02
1.024185657501220703e+00 3.342210948467254639e-01 -5.451892018318176270e-01 -5.472805723547935486e-02 1.215544566512107849e-01
6.095302700996398926e-01 3.174915611743927002e-01 -2.280787825584411621e-01 1.942654401063919067e-01 7.993599027395248413e-02
-3.479523062705993652e-01 -1.017910122871398926e+00 -6.526185274124145508e-01 6.225821375846862793e-01 9.354641288518905640e-02
7.489338517189025879e-02 4.780736863613128662e-01 4.298458099365234375e-01 4.463692903518676758e-01 5.350174754858016968e-02
-5.986344814300537109e-01 -7.579813897609710693e-02 -1.375558614730834961e+00 -9.021694660186767578e-01 6.221444159746170044e-02
-2.338108420372009277e-01 3.988548517227172852e-01 2.649452388286590576e-01 8.257265090942382812e-01 3.973855078220367432e-02
-3.271124511957168579e-02 -1.411191374063491821e-01 4.343551397323608398e-01 -3.542204201221466064e-02 3.223499655723571777e-02
-7.572078704833984375e-01 -5.300844311714172363e-01 -1.252187728881835938e+00 1.266127586364746094e+00 5.237986147403717041e-02
-1.220144748687744141e+00 3.250087797641754150e-02 -6.442816257476806641e-01 5.004464983940124512e-01 9.745961427688598633e-02
2.272318154573440552e-01 -1.562909632921218872e-01 7.149966359138488770e-01 -2.295977622270584106e-01 1.078740432858467102e-01
-1.395103454589843750e+00 5.907729864120483398e-01 -8.752520680427551270e-01 1.092094659805297852e+00 1.007828041911125183e-01
-1.558528989553451538e-01 -1.029122993350028992e-02 3.060216270387172699e-02 8.482185751199722290e-02 1.010484397411346436e-01
-1.231394112110137939e-01 -8.768107742071151733e-02 -9.601268172264099121e-02 -8.593574762344360352e-01 1.437375321984291077e-02
-6.547206547111272812e-03 -1.155514717102050781e-01 -7.516840696334838867e-01 -2.661863565444946289e-01 5.982401967048645020e-02
4.796671494841575623e-02 2.330055534839630127e-01 -5.152117088437080383e-02 2.432557567954063416e-02 4.826002195477485657e-02
4.299477040767669678e-01 2.332213371992111206e-01 7.016961574554443359e-01 -1.840450167655944824e+00 5.797252431511878967e-02
-4.661324024200439453e-01 -2.999639511108398438e-01 5.932345390319824219e-01 -1.182236075401306152e+00 5.645664781332015991e-02
-7.019993066787719727e-01 -1.057336688041687012e+00 8.210079669952392578e-01 -1.666623651981353760e-01 8.908475935459136963e-02
-6.979999542236328125e-01 2.817938327789306641e-01 -9.919663667678833008e-01 -8.681100606918334961e-01 6.425388157367706299e-03
1.068516731262207031e+00 5.799546837806701660e-01 -2.486183494329452515e-01 -1.059065461158752441e-01 6.351499259471893311e-02
-8.385835886001586914e-01 -1.132402300834655762e+00 5.212868452072143555e-01 -3.906451463699340820e-01 5.228194594383239746e-02
-4.859243333339691162e-01 6.320978999137878418e-01 -6.224692985415458679e-02 1.134800389409065247e-01 1.142523288726806641e-01
-1.488413065671920776e-01 1.050177335739135742e+00 -1.024966165423393250e-01 4.923341572284698486e-01 -1.847853139042854309e-02
4.241584613919258118e-02 7.048895955085754395e-02 -2.554983496665954590e-01 2.870312035083770752e-01 6.728515028953552246e-02
3.737443089485168457e-01 9.447467923164367676e-01 -9.887034296989440918e-01 1.134592413902282715e+00 8.504952490329742432e-02
3.306573033332824707e-01 7.329925298690795898e-01 -4.002473875880241394e-02 5.877653956413269043e-01 4.411903768777847290e-02
9.972106814384460449e-01 -1.742883801460266113e+00 4.553654193878173828e-01 1.179832100868225098e+00 3.987159579992294312e-02
3.214856386184692383e-01 4.339895769953727722e-02 -3.882757127285003662e-01 2.378888577222824097e-01 7.882302254438400269e-02
-3.995816111564636230e-01 3.717330098152160645e-01 9.530915617942810059e-01 -1.212641239166259766e+00 4.950234666466712952e-02
9.201940149068832397e-02 1.968736052513122559e-01 3.489363491535186768e-01 -6.381506323814392090e-01 5.294023081660270691e-03
1.065267682075500488e+00 -9.740262478590011597e-02 2.445971779525279999e-02 2.673883736133575439e-01 2.021930366754531860e-02
-1.250331848859786987e-01 9.223242104053497314e-02 6.087662577629089355e-01 -4.031247794628143311e-01 3.536946699023246765e-02
7.474960386753082275e-02 -3.166384100914001465e-01 -8.043145388364791870e-02 2.480222284793853760e-01 7.725506275892257690e-02
1.947729110717773438e+00 3.554736971855163574e-01 -9.034810066223144531e-01 -7.340008020401000977e-02 6.023303419351577759e-02
-4.572739601135253906e-01 -3.800106644630432129e-01 -4.535749256610870361e-01 -5.170513391494750977e-01 1.103867590427398682e-01
-3.976335823535919189e-01 1.363086581230163574e+00 -1.368420273065567017e-01 -7.089151740074157715e-01 -1.220592949539422989e-02
8.397930264472961426e-01 8.608184456825256348e-01 1.333733677864074707e+00 -2.298395395278930664e+00 2.653155289590358734e-02
-7.228670716285705566e-01 5.003107190132141113e-01 1.137460350990295410e+00 6.324964761734008789e-01 1.537657156586647034e-02
1.431146562099456787e-01 1.613266170024871826e-01 -3.508975505828857422e-01 -1.935611516237258911e-01 -1.575662344694137573e-01
8.975638747215270996e-01 1.525468975305557251e-01 4.832390546798706055e-01 9.844755381345748901e-02 6.397356092929840088e-02
8.650858998298645020e-01 -6.098783016204833984e-01 6.155014410614967346e-02 -4.240972399711608887e-01 1.063036695122718811e-01
-8.195115923881530762e-01 5.908500030636787415e-02 3.024210631847381592e-01 -1.773983836174011230e+00 5.713561177253723145e-02
-2.630657749250531197e-03 -1.839282631874084473e+00 -3.519420027732849121e-01 1.799268841743469238e+00 4.809533059597015381e-02
-7.803418636322021484e-01 2.130033671855926514e-01 2.331361621618270874e-01 -4.635473340749740601e-02 8.584378659725189209e-02
1.238484740257263184e+00 -4.337987899780273438e-01 -3.775748312473297119e-01 3.721826970577239990e-01 -8.139131069183349609e-01
2.000171899795532227e+00 1.001211762428283691e+00 -5.296822190284729004e-01 1.392038106918334961e+00 -3.256662562489509583e-02
-6.797991693019866943e-02 3.263063728809356689e-01 -1.290224671363830566e+00 -1.205458402633666992e+00 4.127087816596031189e-02
-1.121638342738151550e-02 1.092564940452575684e+00 1.197058241814374924e-02 -3.277255892753601074e-01 1.559784356504678726e-02
-5.040761828422546387e-01 9.070457220077514648e-01 -1.414340257644653320e+00 5.876812338829040527e-01 1.151359006762504578e-01
-1.218589767813682556e-02 5.077193975448608398e-01 6.323091387748718262e-01 -3.736548498272895813e-02 4.802171140909194946e-02
7.916915416717529297e-01 8.554517626762390137e-01 -4.306380748748779297e-01 -3.085393607616424561e-01 1.044801995158195496e-02
4.109517335891723633e-01 -7.362448424100875854e-02 -7.978782057762145996e-01 3.259561955928802490e-01 1.040640771389007568e-01
-5.674516782164573669e-02 -1.328249871730804443e-01 -5.574306845664978027e-02 -3.637209907174110413e-02 -1.675659231841564178e-02
8.896675109863281250e-01 -1.238394737243652344e+00 -4.916101098060607910e-01 1.073781132698059082e+00 -3.914411645382642746e-03
-1.375485301017761230e+00 -4.710566699504852295e-01 -4.338493645191192627e-01 1.687917560338973999e-01 1.761167496442794800e-02
-8.668905496597290039e-01 -1.692360997200012207e+00 4.956370890140533447e-01 6.841991543769836426e-01 -1.293004024773836136e-02
-8.780250549316406250e-01 -1.381514668464660645e+00 -6.261057257652282715e-01 1.152539491653442383e+00 7.946439087390899658e-02
-8.001078367233276367e-01 -2.172110080718994141e-01 3.399629294872283936e-01 -7.841660976409912109e-01 5.396351218223571777e-02
-1.453699111938476562e+00 3.399652838706970215e-01 -1.714402079582214355e+00 1.404168367385864258e+00 3.429921343922615051e-02
-2.041116476058959961e+00 6.998103260993957520e-01 -8.439262956380844116e-02 -1.501675993204116821e-01 8.882286399602890015e-02
-1.559996247291564941e+00 -1.273025512695312500e+00 -4.933172762393951416e-01 4.015342593193054199e-01 4.239638522267341614e-02
-1.252981543540954590e+00 -9.259591102600097656e-01 8.276612162590026855e-01 -6.761198043823242188e-01 9.840063005685806274e-02
8.775956630706787109e-01 5.625136494636535645e-01 -3.447976112365722656e-01 -3.329927325248718262e-01 -6.083298474550247192e-02
-1.020825862884521484e+00 5.490326285362243652e-01 1.964476406574249268e-01 -5.314567685127258301e-01 4.768720641732215881e-02
-1.000456333160400391e+00 -5.644841194152832031e-01 -4.704131186008453369e-01 3.266907334327697754e-01 1.225212365388870239e-01
3.832733929157257080e-01 -1.646582245826721191e+00 3.174835741519927979e-01 -3.288307487964630127e-01 2.734547294676303864e-02
2.585194826126098633e+00 -3.384584560990333557e-02 -1.235699295997619629e+00 -1.004127562046051025e-01 -1.317210122942924500e-02
-2.390085309743881226e-01 2.779963016510009766e-01 9.199171066284179688e-01 2.034784317016601562e+00 4.483345523476600647e-02
-5.557973980903625488e-01 -3.391258418560028076e-01 3.443566337227821350e-02 -1.201507806777954102e+00 6.721290200948715210e-02
-1.102628946304321289e+00 2.923891544342041016e-01 -4.247227907180786133e-01 -1.507153511047363281e+00 6.164132431149482727e-02
-6.650837659835815430e-01 -2.266473025083541870e-01 -1.778665781021118164e-01 1.349768280982971191e+00 1.084895804524421692e-01
1.388501882553100586e+00 2.145086288452148438e+00 -3.264382779598236084e-01 -1.231161728501319885e-01 8.970328420400619507e-02
2.439566105604171753e-01 -1.019972786307334900e-01 1.388554126024246216e-01 2.977590560913085938e-01 4.050678759813308716e-02
3.510888218879699707e-01 4.964347779750823975e-01 -8.193060159683227539e-01 6.766381859779357910e-01 8.793987333774566650e-02
-1.219555974006652832e+00 9.700047224760055542e-02 -8.287767171859741211e-01 5.726528763771057129e-01 3.450577333569526672e-02
-1.009960532188415527e+00 -1.680974960327148438e+00 -1.679506063461303711e+00 1.079467654228210449e+00 3.680764511227607727e-02
-7.868006825447082520e-01 1.394651412963867188e+00 1.173847198486328125e+00 8.001855760812759399e-02 -2.857009507715702057e-02
-3.008687496185302734e-01 -1.057713329792022705e-01 4.348020255565643311e-02 7.449855208396911621e-01 7.820910215377807617e-02
-1.774873375892639160e+00 1.151446819305419922e+00 -1.685066580772399902e+00 -7.174304127693176270e-01 2.869141101837158203e-02
-2.655642628669738770e-01 -1.074654579162597656e+00 -6.980866938829421997e-02 -4.602700471878051758e-01 9.352490305900573730e-02
2.782052457332611084e-01 1.504775166511535645e+00 -1.496415883302688599e-01 -5.928755998611450195e-01 8.394642919301986694e-02
1.535141229629516602e+00 9.077927470207214355e-02 3.184244930744171143e-01 -2.721901796758174896e-02 3.388572076801210642e-04
4.843309819698333740e-01 1.732805132865905762e+00 -1.640460342168807983e-01 1.164885997772216797e+00 5.276886746287345886e-03
1.515182018280029297e+00 -8.292401432991027832e-01 9.198221564292907715e-01 -1.189035058021545410e+00 5.052949115633964539e-02
6.946460008621215820e-01 1.052161455154418945e+00 1.081830263137817383e+00 4.394199252128601074e-01 6.910973787307739258e-02
1.197840690612792969e+00 -9.198426008224487305e-01 1.070496797561645508e+00 7.507401704788208008e-01 1.855800673365592957e-02
1.397045373916625977e+00 5.327826142311096191e-01 1.431651592254638672e+00 8.649620413780212402e-02 7.673755288124084473e-02
-1.138059854507446289e+00 -7.404089570045471191e-01 -1.254536628723144531e+00 -1.589588165283203125e+00 7.397321984171867371e-03
2.669032216072082520e-01 -5.814543738961219788e-02 3.032693266868591309e-01 -6.967720389366149902e-02 1.129157096147537231e-01
1.381076812744140625e+00 -1.651383757591247559e+00 -9.466981887817382812e-01 4.794251322746276855e-01 1.394441910088062286e-02
5.577989667654037476e-02 6.913525462150573730e-01 1.539932250976562500e+00 -3.502505421638488770e-01 9.049967676401138306e-02
3.820634484291076660e-01 -2.981934845447540283e-01 6.068558096885681152e-01 -3.689480572938919067e-02 2.020169794559478760e-02
-1.353837490081787109e+00 -3.013947308063507080e-01 -7.873501777648925781e-01 1.170841336250305176e+00 1.965467631816864014e-02
-9.102625250816345215e-01 -7.489914894104003906e-01 6.828002929687500000e-01 6.354454159736633301e-01 1.057292595505714417e-01
-9.080454707145690918e-02 1.823019385337829590e+00 -8.107566237449645996e-01 -2.318524271249771118e-01 7.505770027637481689e-02
-4.216950535774230957e-01 3.690984249114990234e-01 1.282948493957519531e+00 1.549467593431472778e-01 1.129297688603401184e-01
1.133217290043830872e-01 4.321337342262268066e-01 2.490155398845672607e-01 2.046285569667816162e-01 1.130591109395027161e-01
-1.057683229446411133e-01 -5.220963805913925171e-02 3.391299396753311157e-02 8.671394735574722290e-02 1.120699942111968994e-01
1.801484376192092896e-01 1.307266354560852051e-01 1.794127281755208969e-03 1.999533325433731079e-01 4.649476334452629089e-02
-2.443392515182495117e+00 -8.288549631834030151e-02 3.049700558185577393e-01 -7.784020900726318359e-01 7.057200372219085693e-02
6.485617160797119141e-01 -4.996446892619132996e-02 -5.135325193405151367e-01 6.681261658668518066e-01 9.172729402780532837e-02
1.189911887049674988e-01 -1.251394987106323242e+00 1.007726490497589111e-01 -4.600456357002258301e-01 7.030424475669860840e-02
-2.872282564640045166e-01 -1.270702958106994629e+00 4.822002947330474854e-01 8.751133084297180176e-01 8.302682638168334961e-02
1.668043136596679688e-01 6.965543627738952637e-01 2.499003112316131592e-01 7.982516288757324219e-01 6.590394675731658936e-02
-6.415253877639770508e-01 1.241711497306823730e+00 2.515416443347930908e-01 -2.052249610424041748e-01 9.604285657405853271e-02
4.321780800819396973e-01 -2.208259403705596924e-01 4.405939579010009766e-02 -1.101206183433532715e+00 1.142098307609558105e-01
-3.852330446243286133e-01 3.627408742904663086e-01 5.767043828964233398e-01 -4.708227217197418213e-01 9.532862156629562378e-02
4.664532244205474854e-01 3.388198614120483398e-01 1.474955230951309204e-01 6.770925968885421753e-02 1.201940178871154785e-01
-8.662492036819458008e-01 2.927214503288269043e-01 -2.778767645359039307e-01 2.417093887925148010e-02 4.584722965955734253e-02
-4.274227619171142578e-01 4.176288545131683350e-01 2.709139287471771240e-01 1.782504916191101074e+00 8.987724781036376953e-02
3.655453622341156006e-01 -6.407875418663024902e-01 7.222390174865722656e-02 -7.333134114742279053e-02 1.021070852875709534e-01
-6.784562766551971436e-02 7.526125758886337280e-02 1.952204704284667969e-01 2.118405848741531372e-01 1.031594723463058472e-01
4.029573500156402588e-01 4.230359494686126709e-01 -3.294359147548675537e-02 3.226026296615600586e-01 1.132443323731422424e-01
-4.213795065879821777e-01 2.128883600234985352e-01 -5.966873764991760254e-01 -1.555841565132141113e+00 4.630571603775024414e-02
4.366877675056457520e-02 -8.554376661777496338e-02 -6.246802210807800293e-02 1.065669283270835876e-01 8.246329426765441895e-02
9.168614149093627930e-01 1.309788376092910767e-01 -1.395826220512390137e+00 -2.007165104150772095e-01 2.345782518386840820e-02
-8.881483227014541626e-02 -3.277110457420349121e-01 -5.068216919898986816e-01 -1.259910583496093750e+00 -2.154668234288692474e-02
2.450314462184906006e-01 2.321401834487915039e-01 2.042295187711715698e-01 6.770175695419311523e-02 1.183164566755294800e-01
7.098754048347473145e-01 1.620288193225860596e-01 -6.898549199104309082e-01 1.193680986762046814e-01 8.867459744215011597e-02
2.067026376724243164e+00 9.901955127716064453e-01 -1.318215608596801758e+00 -1.318635325878858566e-02 3.112133964896202087e-02
-1.537658926099538803e-02 1.038013696670532227e-01 2.592865824699401855e-01 4.145726561546325684e-01 7.145331054925918579e-02
6.000521183013916016e-01 -6.674578189849853516e-01 -7.225968688726425171e-02 5.121480822563171387e-01 5.898907408118247986e-02
-1.322328299283981323e-01 3.659608960151672363e-01 1.660487055778503418e+00 -1.538636922836303711e+00 2.395509555935859680e-02
6.590570211410522461e-01 -8.042098879814147949e-01 -8.354567885398864746e-01 7.820107340812683105e-01 6.850951910018920898e-02
-1.108118966221809387e-01 -2.869521677494049072e-01 -7.871628403663635254e-01 -1.417237401008605957e+00 9.984186291694641113e-02
-8.404359221458435059e-01 -1.264329075813293457e+00 -6.918134689331054688e-01 -9.651178121566772461e-01 8.708918839693069458e-02
1.256786435842514038e-01 -3.660960793495178223e-01 -8.555804379284381866e-03 -2.838468253612518311e-01 8.985058218240737915e-02
3.002642653882503510e-03 -1.758692622184753418e+00 3.332626447081565857e-02 -1.707206964492797852e+00 7.950180023908615112e-02
3.037037700414657593e-02 8.219785690307617188e-01 4.243494570255279541e-01 1.374505758285522461e+00 5.502267181873321533e-02
4.141462445259094238e-01 -3.472126424312591553e-01 -2.069369554519653320e-01 1.102008223533630371e+00 1.203536987304687500e-01
7.251750826835632324e-01 4.534375369548797607e-01 1.979779005050659180e-01 -7.407522797584533691e-01 3.704694285988807678e-02
1.272943019866943359e-01 -5.958774089813232422e-01 1.839869916439056396e-01 -7.429627776145935059e-01 6.816293299198150635e-02
9.146243929862976074e-01 -7.036849856376647949e-01 3.863154649734497070e-01 -1.173234820365905762e+00 1.033536270260810852e-01
4.009091854095458984e-01 1.487792849540710449e+00 2.504548132419586182e-01 1.811628639698028564e-01 6.164509430527687073e-02
1.950994729995727539e+00 5.630168914794921875e-01 1.380613595247268677e-01 1.074961423873901367e+00 8.125668764114379883e-02
8.237072825431823730e-01 -2.875417172908782959e-01 4.510863218456506729e-03 4.381398856639862061e-01 6.210516393184661865e-02
-2.246496915817260742e+00 7.672028988599777222e-02 -7.272645831108093262e-01 2.006578892469406128e-01 5.694768205285072327e-02
-2.841175496578216553e-01 -6.671187281608581543e-01 -6.531074643135070801e-02 9.016340374946594238e-01 1.285046488046646118e-01
1.985778063535690308e-01 1.032026052474975586e+00 -8.635747432708740234e-01 -7.344880700111389160e-01 6.737416237592697144e-02
1.033887863159179688e+00 1.728202342987060547e+00 2.610606849193572998e-01 -9.006671309471130371e-01 5.284065008163452148e-02
8.135569691658020020e-01 8.742067217826843262e-01 1.902973949909210205e-01 -2.803904712200164795e-01 8.816607296466827393e-02
4.298695623874664307e-01 1.645230054855346680e+00 -2.207833230495452881e-01 9.065378308296203613e-01 8.602436631917953491e-02
-6.678112745285034180e-01 -3.338448107242584229e-01 -4.774851799011230469e-01 -1.058785796165466309e+00 7.307382673025131226e-02
8.952252268791198730e-01 -4.859194457530975342e-01 -2.205159813165664673e-01 7.050772905349731445e-01 1.153623908758163452e-01
-1.443674087524414062e+00 -1.246832370758056641e+00 -2.030590295791625977e+00 -1.072250008583068848e-01 3.271334990859031677e-02
-2.041734457015991211e+00 2.216602489352226257e-02 9.118916392326354980e-01 8.612999320030212402e-01 8.138308674097061157e-02
7.530252933502197266e-01 1.397559523582458496e+00 7.919185161590576172e-01 -1.109082400798797607e-01 6.785868853330612183e-02
7.147722691297531128e-02 7.009536027908325195e-01 -2.709329426288604736e-01 -6.353804469108581543e-01 9.180743992328643799e-02
-7.587584853172302246e-01 5.975085496902465820e-01 9.157985448837280273e-01 -1.434219628572463989e-01 5.999790132045745850e-02
5.862616300582885742e-01 6.966798901557922363e-01 1.975985765457153320e-01 -1.581727385520935059e+00 8.853414654731750488e-02
-7.567110061645507812e-01 -6.718481183052062988e-01 8.034436106681823730e-01 1.063277006149291992e+00 9.915433824062347412e-02
-6.355292797088623047e-01 1.970351487398147583e-01 1.842598199844360352e+00 9.513488039374351501e-03 1.833535917103290558e-02
7.324467301368713379e-01 -2.080452293157577515e-01 -5.298252701759338379e-01 -6.116017699241638184e-01 9.513069689273834229e-02
3.129864484071731567e-02 -1.110998392105102539e+00 -1.229441910982131958e-01 4.408772289752960205e-01 1.115374416112899780e-01
3.655918240547180176e-01 1.452344059944152832e-01 -8.144627809524536133e-01 1.424200177192687988e+00 6.109037250280380249e-02
1.989436149597167969e-01 1.439280956983566284e-01 5.418088436126708984e-01 7.110467553138732910e-01 5.442108958959579468e-02
6.364776287227869034e-03 -9.412719309329986572e-02 6.246846914291381836e-02 -2.659702440723776817e-03 1.051967516541481018e-01
-7.983936667442321777e-01 -6.955169439315795898e-01 -6.918915510177612305e-01 3.045596182346343994e-01 9.004391729831695557e-02
-2.430062144994735718e-01 7.929999232292175293e-01 7.082451581954956055e-01 1.998762488365173340e-01 2.424766868352890015e-02
1.161371111869812012e+00 -2.171588987112045288e-01 2.282494306564331055e-01 -6.463162302970886230e-01 3.862216696143150330e-02
-1.814911842346191406e+00 1.459531635046005249e-01 3.338569402694702148e-01 7.566918134689331055e-01 3.879411146044731140e-02
1.230704665184020996e+00 2.517955005168914795e-01 -2.064990043640136719e+00 1.015090227127075195e+00 3.699964657425880432e-02
-4.437669813632965088e-01 6.416841149330139160e-01 -7.488492727279663086e-01 5.608237162232398987e-02 1.101890653371810913e-01
1.559498310089111328e+00 4.159436225891113281e-01 -3.678595721721649170e-01 7.792204022407531738e-01 1.002167537808418274e-01
1.271775364875793457e+00 4.122420549392700195e-01 -7.685918807983398438e-01 1.930499076843261719e-01 6.685689091682434082e-02
