-1.500798761844635010e-01 -7.386401295661926270e-01 -1.371345520019531250e+00 -7.916159629821777344e-01
-9.950537681579589844e-01 -1.793685257434844971e-01 -6.010516285896301270e-01 -3.922581672668457031e-01
-5.046918243169784546e-02 -7.811636924743652344e-01 -1.846489667892456055e+00 -1.384167909622192383e+00
6.491621732711791992e-01 -9.177965521812438965e-01 -1.121497035026550293e+00 -1.022474527359008789e+00
2.944725453853607178e-01 1.231986999511718750e+00 -3.618808388710021973e-01 -1.563639491796493530e-01
-2.380540966987609863e-01 -4.851796627044677734e-01 -7.208664417266845703e-01 -4.760414659976959229e-01
8.437756448984146118e-02 3.315232321619987488e-02 -1.092541366815567017e-01 -1.208903566002845764e-01
-3.306271433830261230e-01 -8.790801167488098145e-01 -2.339365482330322266e-01 -3.975304365158081055e-01
3.152811527252197266e+00 -3.951096534729003906e-01 5.516789853572845459e-02 -2.103653550148010254e-01
-4.114941060543060303e-01 1.103542089462280273e+00 -2.072485387325286865e-01 -1.401217579841613770e-01
2.705854177474975586e-01 -2.146193683147430420e-01 -5.974743366241455078e-01 -5.711187124252319336e-01
-2.393478900194168091e-01 -6.221961975097656250e-01 -4.398210942745208740e-01 -3.194433748722076416e-01
-2.654622793197631836e-01 8.444136977195739746e-01 -2.929184436798095703e-01 6.078259646892547607e-02
-5.805797576904296875e-01 2.174165964126586914e+00 -1.791319549083709717e-01 -2.781029045581817627e-01
-1.795374602079391479e-01 7.668539285659790039e-01 -2.377819120883941650e-01 -4.696343094110488892e-02
-1.121258437633514404e-01 -9.437157958745956421e-02 -2.869246304035186768e-01 -1.729792207479476929e-01
-6.933888420462608337e-03 5.103904008865356445e-01 -5.402541756629943848e-01 -2.065075486898422241e-01
-3.173772692680358887e-01 -2.035748064517974854e-01 -1.149023652076721191e+00 -1.717607498168945312e+00
1.894557103514671326e-02 9.793895483016967773e-01 -5.551146864891052246e-01 -4.937869608402252197e-01
-1.093165993690490723e+00 3.926216959953308105e-01 -2.538300752639770508e-01 -2.613006830215454102e-01
1.442173272371292114e-01 -5.118141174316406250e-01 -7.011615633964538574e-01 -3.710984885692596436e-01
1.267336606979370117e-01 3.196739554405212402e-01 -1.767252832651138306e-01 1.285469159483909607e-02
-7.451504468917846680e-01 1.001417517662048340e+00 -2.564184367656707764e-01 -1.235655024647712708e-01
2.151911705732345581e-01 4.058440923690795898e-01 -5.319257378578186035e-01 -8.346084505319595337e-02
-6.094782948493957520e-01 1.735915541648864746e+00 -2.884006500244140625e-01 -3.407294452190399170e-01
-2.724238634109497070e-01 5.431074500083923340e-01 -6.808370351791381836e-01 -3.702561259269714355e-01
3.896680101752281189e-02 -2.643061578273773193e-01 -8.099668025970458984e-01 -4.641847908496856689e-01
2.815628349781036377e-01 4.988877773284912109e-01 -4.752112329006195068e-01 -3.040020763874053955e-01
8.275606632232666016e-01 4.289747476577758789e-01 -5.265801548957824707e-01 -1.776155978441238403e-01
1.599661588668823242e+00 9.818336963653564453e-01 -1.942822635173797607e-01 -1.226535290479660034e-01
1.387197256088256836e+00 4.740015566349029541e-01 -4.189287722110748291e-01 -1.583599299192428589e-01
8.198037147521972656e-01 4.998928904533386230e-01 -1.048545002937316895e+00 -4.282066524028778076e-01
1.593680679798126221e-01 6.666987538337707520e-01 -3.425825834274291992e-01 2.244553528726100922e-02
4.493459761142730713e-01 1.866957783699035645e+00 -1.836374402046203613e-01 -1.244935840368270874e-01
-2.999584972858428955e-01 -6.903809905052185059e-01 -1.529733180999755859e+00 -1.088924527168273926e+00
-1.319810897111892700e-01 4.174619019031524658e-01 -3.340114951133728027e-01 -5.404072403907775879e-01
-8.449048995971679688e-01 -4.691938161849975586e-01 -3.512293696403503418e-01 -4.034020006656646729e-01
4.703588187694549561e-01 -2.481487751007080078e+00 5.499731004238128662e-02 -6.261646747589111328e-02
-2.876807689666748047e+00 6.351540088653564453e-01 -2.396113276481628418e-01 -4.572560191154479980e-01
-2.293315827846527100e-01 -8.106578141450881958e-02 -5.519054532051086426e-01 -2.042807191610336304e-01
-3.148435056209564209e-01 -2.678433656692504883e-01 -5.086090564727783203e-01 -5.225436091423034668e-01
2.665497176349163055e-02 -5.968233942985534668e-01 -6.385991573333740234e-01 -3.905012607574462891e-01
1.018016576766967773e+00 2.153442353010177612e-01 -2.037513703107833862e-01 -6.547698378562927246e-01
6.820569634437561035e-01 6.903266310691833496e-01 -1.997877657413482666e-01 -9.175744652748107910e-02
1.860361546277999878e-01 4.359226226806640625e-01 -1.374911904335021973e+00 -1.031465455889701843e-01
-8.304134011268615723e-02 -1.366434931755065918e+00 -5.494254231452941895e-01 -6.166513562202453613e-01
-1.531035065650939941e+00 1.204704880714416504e+00 -3.119844198226928711e-01 -1.438327282667160034e-01
-2.380230277776718140e-02 -5.411466360092163086e-01 -4.687556326389312744e-01 -3.108566999435424805e-01
1.852160245180130005e-01 -3.731088638305664062e-01 -4.403499066829681396e-01 -3.746052682399749756e-01
2.944426834583282471e-01 3.965500891208648682e-01 -6.905360221862792969e-01 7.547537982463836670e-02
-9.466058611869812012e-01 -2.656265497207641602e-01 -5.000310540199279785e-01 -4.756891727447509766e-01
1.043352127075195312e+00 2.662139832973480225e-01 -1.052770614624023438e+00 -7.514369487762451172e-01
-1.275885850191116333e-01 -3.415124416351318359e-01 -6.315653920173645020e-01 -2.900577187538146973e-01
7.611389756202697754e-01 7.729584574699401855e-01 -8.167845606803894043e-01 -4.156218469142913818e-01
4.046048223972320557e-02 -4.759527742862701416e-01 -6.205328106880187988e-01 -4.429570734500885010e-01
-2.230895757675170898e+00 -6.595111489295959473e-01 -7.349257469177246094e-01 -9.140722751617431641e-01
1.394897550344467163e-01 -6.152236461639404297e-01 -7.072298526763916016e-01 -9.002198576927185059e-01
1.301667243242263794e-01 -4.503492116928100586e-01 -8.787279129028320312e-01 -3.735086619853973389e-01
4.533080756664276123e-02 -5.799860954284667969e-01 -9.274683594703674316e-01 -7.406038641929626465e-01
2.520079910755157471e-01 8.984618782997131348e-01 -9.329392313957214355e-01 -5.039653182029724121e-01
8.650059252977371216e-02 3.910433873534202576e-02 -5.565848946571350098e-01 -7.557576298713684082e-01
2.174262553453445435e-01 6.467982381582260132e-02 -3.100367486476898193e-01 -5.152962207794189453e-01
-8.317337632179260254e-01 -2.663856744766235352e-01 -1.687715053558349609e+00 -1.380430340766906738e+00
-1.433238089084625244e-01 -7.766337394714355469e-01 -8.840949535369873047e-01 -5.537496209144592285e-01
-6.127849966287612915e-02 -4.511818885803222656e-01 -7.991999387741088867e-01 -5.256566405296325684e-01
7.021894454956054688e-01 3.795264363288879395e-01 -3.402149975299835205e-01 -7.526978850364685059e-02
4.700921475887298584e-01 -2.237117439508438110e-01 -4.405255317687988281e-01 -2.099941819906234741e-01
1.801364272832870483e-01 -2.503121495246887207e-01 -5.323023200035095215e-01 -4.383665919303894043e-01
-1.221632242202758789e+00 -4.120779037475585938e-01 -3.085218966007232666e-01 -2.440599352121353149e-01
8.778833150863647461e-01 -1.540268063545227051e-01 -8.410325050354003906e-01 -6.139021515846252441e-01
-8.305686116218566895e-01 -2.027554064989089966e-01 -2.825986742973327637e-01 -3.046674430370330811e-01
1.463374346494674683e-01 7.729380130767822266e-01 -5.578741431236267090e-01 -2.980129420757293701e-01
1.737434715032577515e-01 -2.780520617961883545e-01 -5.400211811065673828e-01 -3.032501041889190674e-01
-4.373787045478820801e-01 -1.991388797760009766e-01 -3.128782808780670166e-01 -9.313932061195373535e-02
1.556811183691024780e-01 -4.123712480068206787e-01 -8.878399133682250977e-01 -5.354570746421813965e-01
5.959439277648925781e-01 8.030338883399963379e-01 -5.434648990631103516e-01 -5.774005651473999023e-01
1.064705133438110352e+00 -3.738972591236233711e-04 -4.388312101364135742e-01 -5.029204487800598145e-01
3.822560906410217285e-01 -5.987506508827209473e-01 -3.484201431274414062e-01 -2.455636560916900635e-01
-2.357741296291351318e-01 1.024571359157562256e-01 -5.590404272079467773e-01 -5.340984463691711426e-01
-1.577539443969726562e+00 -9.007439017295837402e-01 -3.092591166496276855e-01 -6.132900714874267578e-01
5.120170116424560547e-01 -2.916201762855052948e-02 -5.140956640243530273e-01 -1.150929182767868042e-01
-7.917506098747253418e-01 -2.872757017612457275e-01 -3.814893364906311035e-01 -3.518560230731964111e-01
-7.780882716178894043e-02 2.538944482803344727e+00 -1.110433936119079590e+00 6.473935246467590332e-01
-7.222787737846374512e-01 7.563367486000061035e-01 -5.478512048721313477e-01 -4.785765409469604492e-01
2.284202426671981812e-01 -8.146295547485351562e-01 -1.080633878707885742e+00 -9.725540280342102051e-01
6.631923913955688477e-01 4.637707471847534180e-01 -4.104706943035125732e-01 -2.249488085508346558e-01
-7.723198533058166504e-01 -7.988199591636657715e-02 -5.441127419471740723e-01 -1.690071970224380493e-01
-7.710422277450561523e-01 -2.653284072875976562e-01 -3.575984537601470947e-01 -5.363271236419677734e-01
-5.372837185859680176e-02 8.740204572677612305e-01 -6.903438568115234375e-01 1.881388425827026367e-01
2.713969945907592773e-01 -7.085878849029541016e-01 -9.979256987571716309e-01 -1.019750833511352539e+00
-3.651908785104751587e-02 -8.288190513849258423e-02 -2.794583737850189209e-01 -6.854550540447235107e-02
-3.182382583618164062e-01 -5.728945732116699219e-01 -3.960787653923034668e-01 -3.302190601825714111e-01
5.390642285346984863e-01 8.216978311538696289e-01 -2.559794187545776367e-01 -7.970960438251495361e-02
-3.370472192764282227e-01 1.423505544662475586e-01 -2.344070971012115479e-01 3.559102118015289307e-02
8.770298957824707031e-01 2.826727151870727539e+00 -2.693015336990356445e+00 6.476035118103027344e-01
-8.555628657341003418e-01 1.091219186782836914e+00 -4.645063281059265137e-01 -1.765102893114089966e-01
-2.097741663455963135e-01 1.079320907592773438e+00 -3.006074726581573486e-01 -1.784992665052413940e-01
-1.240427121520042419e-01 -2.807809114456176758e-01 -1.597252339124679565e-01 -5.760689079761505127e-02
-3.969546556472778320e-01 5.168725252151489258e-01 -3.938992619514465332e-01 -5.195468291640281677e-02
-9.928151220083236694e-02 1.193451762199401855e+00 -4.103314578533172607e-01 1.616297960281372070e-01
-7.661199197173118591e-03 1.971233189105987549e-01 -4.098134338855743408e-01 -2.658047378063201904e-01
-2.446063309907913208e-01 5.612335801124572754e-01 -5.322127342224121094e-01 -2.604521512985229492e-01
7.010698318481445312e-01 -1.096398949623107910e+00 -3.188663125038146973e-01 -1.233900189399719238e-01
2.237030416727066040e-01 5.321150422096252441e-01 -6.157380342483520508e-01 -3.749068677425384521e-01
-1.403321176767349243e-01 5.067194625735282898e-02 -3.310904800891876221e-01 1.087570264935493469e-01
-5.918851494789123535e-01 -3.627464920282363892e-02 -2.064651995897293091e-01 -1.514737159013748169e-01
4.893541336059570312e-05 -1.491843611001968384e-01 -7.354497313499450684e-01 -3.020016252994537354e-01
-5.374062657356262207e-01 6.651540994644165039e-01 -6.441851854324340820e-01 9.064974635839462280e-02
-6.805412173271179199e-01 9.785867482423782349e-02 -1.061230063438415527e+00 -5.213062763214111328e-01
-5.605986714363098145e-01 -2.309393584728240967e-01 -8.477374315261840820e-01 -6.331013441085815430e-01
1.092197060585021973e+00 1.159938693046569824e+00 -1.478181183338165283e-01 4.151638969779014587e-02
2.062739282846450806e-01 1.662121176719665527e+00 -2.980245351791381836e-01 -3.445913195610046387e-01
-1.748156696557998657e-01 -6.118450164794921875e-01 -3.260471820831298828e-01 -3.763987720012664795e-01
3.549968600273132324e-01 -5.862451195716857910e-01 -5.164169669151306152e-01 -1.863414943218231201e-01
3.160896599292755127e-01 1.264500737190246582e+00 -1.918260306119918823e-01 -2.587728574872016907e-02
-6.785097718238830566e-02 -2.052974253892898560e-01 -1.913713663816452026e-01 4.108062013983726501e-02
-1.295138597488403320e+00 -8.347971439361572266e-01 -4.103207886219024658e-01 -4.800537824630737305e-01
-4.149565696716308594e-01 8.015941381454467773e-01 -3.518151044845581055e-01 -3.152860701084136963e-01
1.710823923349380493e-01 3.011113777756690979e-02 -6.193677783012390137e-01 -1.841302663087844849e-01
-1.538812648504972458e-02 6.538634896278381348e-01 -7.279324531555175781e-01 -1.180486977100372314e-01
2.093697935342788696e-01 7.682866454124450684e-01 -6.178420782089233398e-01 -3.168865442276000977e-01
-8.784935809671878815e-03 5.427305102348327637e-01 -4.958645999431610107e-01 -1.124046146869659424e-01
-3.533175885677337646e-01 1.837836205959320068e-01 -3.020091950893402100e-01 -1.357204020023345947e-01
-1.157062053680419922e-01 2.801094576716423035e-02 -8.622795939445495605e-01 -5.003682374954223633e-01
8.798359334468841553e-02 -4.247976839542388916e-01 -8.547080159187316895e-01 -3.607451915740966797e-01
7.804263234138488770e-01 1.117134094238281250e+00 -2.006446719169616699e-01 -2.022230476140975952e-01
5.761213898658752441e-01 9.564268589019775391e-01 -1.647529602050781250e-01 1.594100594520568848e-01
2.797878086566925049e-01 -4.657867848873138428e-01 -7.008731365203857422e-01 -6.118699908256530762e-01
1.530803442001342773e+00 2.593726873397827148e+00 -1.635065376758575439e-01 -4.605719447135925293e-02
-9.135331511497497559e-01 -3.615158200263977051e-01 -2.265992015600204468e-01 -1.094409674406051636e-01
4.671157300472259521e-01 5.191526412963867188e-01 -5.584915876388549805e-01 3.046922385692596436e-01
9.786550700664520264e-02 6.122468709945678711e-01 -4.288310110569000244e-01 -2.808522880077362061e-01
-8.435912132263183594e-01 2.097474038600921631e-01 -2.503332495689392090e-01 -2.406673729419708252e-01
8.380150422453880310e-03 3.908859789371490479e-01 -4.068953096866607666e-01 -3.333149552345275879e-01
-1.195491075515747070e+00 1.068512201309204102e+00 -5.648478865623474121e-01 -4.339753985404968262e-01
-1.207471132278442383e+00 3.377687335014343262e-01 -5.170479416847229004e-01 -4.434944391250610352e-01
-1.049445033073425293e+00 1.357349157333374023e+00 -1.619791537523269653e-01 -1.806353479623794556e-01
-1.078273892402648926e+00 -6.072545051574707031e-01 -2.584965527057647705e-01 -7.677965760231018066e-01
2.154876589775085449e-01 -9.648340940475463867e-01 -6.708325743675231934e-01 -1.350801438093185425e-01
1.276526331901550293e+00 3.468199670314788818e-01 -2.271347761154174805e+00 -1.052454352378845215e+00
5.082816481590270996e-01 6.317649483680725098e-01 -3.562091588973999023e-01 3.691834583878517151e-02
2.936282381415367126e-02 3.107792139053344727e-01 -4.872773885726928711e-01 -2.239066921174526215e-02
2.865342497825622559e-01 1.596551895141601562e+00 -3.109453320503234863e-01 2.999914586544036865e-01
-2.468878328800201416e-01 -4.050149917602539062e-01 -6.155924797058105469e-01 -2.240627855062484741e-01
-4.768482744693756104e-01 3.839170336723327637e-01 -9.046579599380493164e-01 3.752381503582000732e-01
-1.671545803546905518e-01 1.963917016983032227e-01 -2.983356118202209473e-01 -2.386126071214675903e-01
3.200094997882843018e-01 -7.598981261253356934e-03 -6.398504376411437988e-01 -2.051136791706085205e-01
-5.678009241819381714e-02 -9.504326432943344116e-02 -7.857390642166137695e-01 -9.844163060188293457e-02
-3.525891900062561035e-01 1.253778785467147827e-01 -3.476916253566741943e-01 -2.509725689888000488e-01
-2.318167835474014282e-01 1.507186889648437500e-01 -3.563812375068664551e-01 -3.101141452789306641e-01
-6.102792024612426758e-01 -2.277823984622955322e-01 -2.729411125183105469e-01 1.010838896036148071e-04
4.659802913665771484e-01 -4.519130289554595947e-01 -2.868614792823791504e-01 3.300000429153442383e-01
-3.993263542652130127e-01 -1.853390336036682129e-01 -4.259608089923858643e-01 -2.703097462654113770e-01
-2.004613131284713745e-01 4.536978602409362793e-01 -1.200765132904052734e+00 -1.065151095390319824e+00
-4.114123582839965820e-01 1.624243021011352539e+00 -3.596006929874420166e-01 -3.470726013183593750e-01
-5.708584934473037720e-02 2.122377157211303711e-01 -9.556580781936645508e-01 -2.545927166938781738e-01
-1.946805976331233978e-02 -1.154566481709480286e-01 -8.727992177009582520e-01 -2.098532468080520630e-01
-9.304617643356323242e-01 1.273535192012786865e-01 -4.524278044700622559e-01 -2.997713088989257812e-01
-1.450970768928527832e+00 9.827892184257507324e-01 -2.381581217050552368e-01 -7.218706421554088593e-03
5.792681127786636353e-02 1.387465476989746094e+00 -4.295087158679962158e-01 5.880311131477355957e-02
1.554821878671646118e-01 1.868106573820114136e-01 -9.264256954193115234e-01 6.522553414106369019e-02
5.851992964744567871e-01 1.681208461523056030e-01 -8.826181292533874512e-01 -4.663817286491394043e-01
5.773379206657409668e-01 -6.738932132720947266e-01 -6.009402871131896973e-01 -7.462732195854187012e-01
-2.315669879317283630e-02 -6.305034756660461426e-01 -6.639412641525268555e-01 -7.253395915031433105e-01
-1.104022622108459473e+00 -4.560389816761016846e-01 -7.196859121322631836e-01 -2.374289929866790771e-01
6.723843216896057129e-01 1.184643149375915527e+00 -7.560290694236755371e-01 5.104265809059143066e-01
1.573595106601715088e-01 4.955621063709259033e-01 -5.231926441192626953e-01 -1.374352425336837769e-01
-1.098517999053001404e-01 2.075621783733367920e-01 -3.168834447860717773e-01 -9.281375259160995483e-02
3.476381897926330566e-01 1.013841152191162109e+00 -3.485223054885864258e-01 -5.014772415161132812e-01
-8.627207875251770020e-01 -2.070543020963668823e-01 -2.370833754539489746e-01 -3.188337385654449463e-01
1.073315590620040894e-01 -6.316083669662475586e-01 -1.096691608428955078e+00 -5.232248306274414062e-01
-4.350217878818511963e-01 9.735139012336730957e-01 -1.263142079114913940e-01 5.324500612914562225e-03
-4.482620209455490112e-02 1.374983787536621094e-01 -4.711122214794158936e-01 -2.616299688816070557e-01
1.210353896021842957e-01 9.824740886688232422e-02 -5.446951985359191895e-01 -3.544511198997497559e-01
-9.242535233497619629e-01 -1.895832419395446777e+00 -1.837515085935592651e-01 -8.813815116882324219e-01
4.038504511117935181e-02 1.308754324913024902e+00 -3.339554369449615479e-01 1.374748498201370239e-01
9.873479604721069336e-01 3.405984938144683838e-01 -8.848107457160949707e-01 -2.501499056816101074e-01
7.056491822004318237e-02 -1.847326308488845825e-01 -6.731274724006652832e-01 -5.428464412689208984e-01
-5.102607607841491699e-01 -6.544213294982910156e-01 -4.482457935810089111e-01 -1.992484480142593384e-01
-7.230128645896911621e-01 1.934387981891632080e-01 -4.955226480960845947e-01 -2.316414564847946167e-01
4.050091207027435303e-01 8.255766630172729492e-01 -4.080407917499542236e-01 -3.367177546024322510e-01
-4.837393164634704590e-01 3.088342845439910889e-01 -5.187017321586608887e-01 -2.580095529556274414e-01
7.376978546380996704e-02 -3.545610979199409485e-02 -1.837952733039855957e-01 -2.055302821099758148e-02
1.135437861084938049e-01 6.649282574653625488e-01 -4.057962298393249512e-01 2.727625891566276550e-02
4.119141697883605957e-01 -2.149063497781753540e-01 -5.766298770904541016e-01 -1.077428162097930908e-01
-2.704502046108245850e-01 2.184912711381912231e-01 -2.800497114658355713e-01 -2.472350299358367920e-01
-1.774106919765472412e-01 -1.173212155699729919e-01 -6.794232726097106934e-01 -5.574067234992980957e-01
-5.127903223037719727e-01 -1.087120175361633301e-01 -4.931710362434387207e-01 -6.613074541091918945e-01
1.305156469345092773e+00 1.133330941200256348e+00 -3.156768977642059326e-01 2.043762505054473877e-01
3.725609779357910156e-01 6.383389234542846680e-01 -3.099747598171234131e-01 -1.226656064391136169e-01
-8.816782385110855103e-02 2.430433928966522217e-01 -3.179185092449188232e-01 1.356189697980880737e-02
-1.470573544502258301e+00 1.117930039763450623e-01 -2.619691133499145508e+00 4.056440353393554688e+00
4.495328664779663086e-01 -5.603284835815429688e-01 -2.642475664615631104e-01 -2.569867968559265137e-01
-6.915953159332275391e-01 1.720571964979171753e-01 -1.022274732589721680e+00 -7.581007480621337891e-01
1.055898308753967285e+00 -1.055143680423498154e-02 -1.948892772197723389e-01 -2.290519922971725464e-01
-1.489646673202514648e+00 -1.230206608772277832e+00 -5.692658424377441406e-01 -5.429494976997375488e-01
-4.281575679779052734e-01 -7.646833360195159912e-02 -5.805824398994445801e-01 -6.195594072341918945e-01
-7.403229176998138428e-02 -1.500357538461685181e-01 -3.241278231143951416e-01 5.976217612624168396e-02
-1.150916337966918945e+00 4.846240282058715820e-01 -2.056833505630493164e-01 9.943389892578125000e-02
-7.942826151847839355e-01 4.935519993305206299e-01 -3.355259895324707031e-01 -1.662353873252868652e-01
6.822158098220825195e-01 8.969602584838867188e-01 -2.161570936441421509e-01 -2.786672115325927734e-02
-3.362333178520202637e-01 -1.383278012275695801e+00 -5.686236023902893066e-01 -9.286133646965026855e-01
-1.534166097640991211e+00 6.469203233718872070e-01 -3.237278163433074951e-01 -2.965085804462432861e-01
-8.222337812185287476e-02 8.749758601188659668e-01 -3.112704753875732422e-01 5.398467928171157837e-02
-1.509006023406982422e+00 2.146433144807815552e-01 -4.757131636142730713e-01 -7.554014325141906738e-01
-1.064291357994079590e+00 8.269972205162048340e-01 -2.898606657981872559e-01 2.387023717164993286e-01
-4.384992122650146484e-01 6.175881028175354004e-01 -1.547100245952606201e-01 3.253687173128128052e-02
-3.732391297817230225e-01 5.821186900138854980e-01 -3.939034044742584229e-01 -1.070461422204971313e-01
9.427170157432556152e-01 -7.633895277976989746e-01 7.017558813095092773e-02 -8.066447079181671143e-02
-1.152337551116943359e+00 -3.473363816738128662e-01 -4.880516827106475830e-01 -4.027791619300842285e-01
-8.331877738237380981e-02 -1.987090408802032471e-01 -2.986688017845153809e-01 -2.676261961460113525e-01
-6.264752894639968872e-02 5.191131234169006348e-01 -3.285532593727111816e-01 -1.755100786685943604e-01
-1.290826916694641113e+00 -8.283668160438537598e-01 -5.203480720520019531e-01 -3.799726963043212891e-01
1.393322646617889404e-01 3.252018392086029053e-01 -7.691339254379272461e-01 -2.800071984529495239e-02
-1.024346891790628433e-02 -3.781300783157348633e-01 -4.857857227325439453e-01 -7.400218844413757324e-01
-4.048030972480773926e-01 3.733238279819488525e-01 -5.455855727195739746e-01 3.687451779842376709e-01
6.230586767196655273e-01 2.305180132389068604e-01 -3.312294185161590576e-01 -1.809670031070709229e-01
-2.591668665409088135e-01 -8.610235452651977539e-01 -8.899305462837219238e-01 -8.638193607330322266e-01
-1.115381121635437012e+00 -1.564922094345092773e+00 -2.359421551227569580e-01 -2.233032584190368652e-01
-7.919683456420898438e-01 1.388137489557266235e-01 -9.150494635105133057e-02 5.433212593197822571e-02
-6.460723280906677246e-01 2.311447560787200928e-01 -3.035199642181396484e-01 -1.563922166824340820e-01
-1.401102185249328613e+00 -5.101991891860961914e-01 -2.835102081298828125e-01 -3.347997665405273438e-01
2.105917185544967651e-01 -8.048925399780273438e-01 -4.217584133148193359e-01 -2.633946537971496582e-01
1.652094423770904541e-01 -5.676830410957336426e-01 -5.198138952255249023e-01 -7.726356387138366699e-01
-1.135679006576538086e+00 -7.126045823097229004e-01 -8.946679830551147461e-01 -6.664680242538452148e-01
-7.154987454414367676e-01 -2.762937918305397034e-02 -2.352212965488433838e-01 -1.210449784994125366e-01
-8.964858651161193848e-01 -1.974478602409362793e+00 -5.717477202415466309e-01 -4.455181956291198730e-01
-9.205091595649719238e-01 9.107632189989089966e-02 -4.012151360511779785e-01 -1.493300646543502808e-01
-3.620332479476928711e-02 2.383216656744480133e-02 -6.258810162544250488e-01 -5.777473375201225281e-02
-8.866394311189651489e-02 1.382790327072143555e+00 -2.317292094230651855e-01 -8.000157028436660767e-02
3.702925443649291992e-01 -1.059283092617988586e-01 -7.145900726318359375e-01 -4.120154082775115967e-01
-5.636417269706726074e-01 5.268498063087463379e-01 -5.061058402061462402e-01 -8.843782544136047363e-02
4.053082689642906189e-02 -4.269616305828094482e-02 -1.150114178657531738e+00 -2.561430931091308594e-01
9.505081921815872192e-02 -7.724159210920333862e-02 -2.847174704074859619e-01 -6.079953312873840332e-01
-5.304164886474609375e-01 -2.296039611101150513e-01 -1.169980391860008240e-01 -1.293255835771560669e-01
-4.386550486087799072e-01 6.168329119682312012e-01 -4.825592041015625000e-01 1.157974675297737122e-01
3.243293166160583496e-01 -1.507278829813003540e-01 -4.722915887832641602e-01 -1.868442744016647339e-01
-5.189967155456542969e-02 1.161171197891235352e+00 -4.354811012744903564e-01 -3.086214959621429443e-01
-1.388607025146484375e+00 -1.040620580315589905e-01 -3.124328553676605225e-01 -1.715721487998962402e-01
-3.451921045780181885e-01 -9.358769059181213379e-01 -8.039154410362243652e-01 -6.537012010812759399e-02
-6.978817582130432129e-01 -3.236465901136398315e-02 -6.335221976041793823e-02 2.650656551122665405e-02
-2.461704909801483154e-01 3.688712418079376221e-01 -9.446601271629333496e-01 -1.101268291473388672e+00
-1.447643637657165527e-01 7.134209275245666504e-01 -5.497231483459472656e-01 -4.437605291604995728e-02
-1.722970753908157349e-01 -5.285288691520690918e-01 -5.696716308593750000e-01 -5.404230952262878418e-01
6.374540179967880249e-02 -5.151353031396865845e-02 -2.029720693826675415e-01 -2.617733366787433624e-02
-9.950311779975891113e-01 4.977095127105712891e-01 -2.109887003898620605e-01 -2.031825631856918335e-01
-6.283770799636840820e-01 -2.239570915699005127e-01 -5.965396165847778320e-01 -5.435934662818908691e-01
-4.811622574925422668e-02 -2.228686027228832245e-02 -8.651282787322998047e-01 -3.163640201091766357e-01
-6.081981584429740906e-02 -6.162973642349243164e-01 -9.286665320396423340e-01 -8.490502238273620605e-01
-7.418347150087356567e-02 -4.187344312667846680e-01 -4.818805158138275146e-01 -5.490146875381469727e-01
3.581763207912445068e-01 -4.523389041423797607e-01 -7.047569751739501953e-01 -5.906415581703186035e-01
4.642049372196197510e-01 9.255951642990112305e-01 -3.145875334739685059e-01 -2.305734157562255859e-01
3.941689431667327881e-01 -4.054969251155853271e-01 -1.019740462303161621e+00 -5.773541927337646484e-01
4.219921529293060303e-01 6.685547232627868652e-01 -4.982278645038604736e-01 -3.993691504001617432e-01
1.303488165140151978e-01 -2.184923589229583740e-01 -9.967902898788452148e-01 -3.262601792812347412e-01
1.993733197450637817e-01 -3.910160660743713379e-01 -5.536571145057678223e-01 -4.538408219814300537e-01
-1.253651734441518784e-02 1.042402982711791992e+00 -3.968479633331298828e-01 -2.589574456214904785e-01
3.750334084033966064e-01 8.493576049804687500e-01 -9.395402073860168457e-01 -5.053946375846862793e-01
-2.690658867359161377e-01 8.136981129646301270e-01 -5.890251994132995605e-01 -3.978222310543060303e-01
1.871498078107833862e-01 -3.760146200656890869e-01 -7.128072381019592285e-01 -5.203543305397033691e-01
-3.312631249427795410e-01 -1.725309714674949646e-02 -8.788823485374450684e-01 -6.684637069702148438e-01
2.656033277511596680e+00 -6.253228187561035156e-01 -6.268078088760375977e-02 -2.777345776557922363e-01
1.008879661560058594e+00 1.205509603023529053e-01 -7.529785633087158203e-01 -4.641147851943969727e-01
1.011636257171630859e-01 -3.583528399467468262e-01 -7.286251187324523926e-01 -5.566067099571228027e-01
3.021259605884552002e-01 -4.789901971817016602e-01 -7.404699325561523438e-01 -6.044648289680480957e-01
1.209638193249702454e-01 -9.371700137853622437e-02 -7.701228857040405273e-01 -5.872274041175842285e-01
-3.782637417316436768e-02 7.240656614303588867e-01 -5.643350481986999512e-01 -1.192536726593971252e-01
1.902376860380172729e-01 -4.121302664279937744e-01 -7.470396161079406738e-01 -4.464050531387329102e-01
-1.089551329612731934e+00 9.053898453712463379e-01 -3.028378486633300781e-01 -1.504038721323013306e-01
-5.016358494758605957e-01 2.290949821472167969e+00 -7.109964489936828613e-01 6.360087990760803223e-01
-5.091885328292846680e-01 -1.024800777435302734e+00 -7.308755517005920410e-01 -8.397712707519531250e-01
1.021370571106672287e-02 5.426959395408630371e-01 -5.130353569984436035e-01 -4.099274575710296631e-01
1.366749048233032227e+00 1.172375321388244629e+00 -2.024246752262115479e-02 -6.098533272743225098e-01
2.303692847490310669e-01 2.014283239841461182e-01 -6.572322249412536621e-01 -3.478645384311676025e-01
-8.786984682083129883e-01 -2.395042777061462402e-01 -1.630143880844116211e+00 -1.029949188232421875e+00
